id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
222514,Shot Chart Detail,21800335,579,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20181201,MIN,BOS,Timberwolves
222515,Shot Chart Detail,21800335,583,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20181201,MIN,BOS,Timberwolves
222516,Shot Chart Detail,21800335,650,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,186,199,1,0,20181201,MIN,BOS,Timberwolves
222517,Shot Chart Detail,21800348,14,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,11,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5,109,1,1,20181203,MIN,HOU,Timberwolves
222518,Shot Chart Detail,21800348,52,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,132,302,1,0,20181203,MIN,HOU,Timberwolves
222519,Shot Chart Detail,21800348,174,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-105,173,1,1,20181203,MIN,HOU,Timberwolves
222520,Shot Chart Detail,21800348,318,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,171,1,0,20181203,MIN,HOU,Timberwolves
222521,Shot Chart Detail,21800348,342,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,11,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,178,25,1,0,20181203,MIN,HOU,Timberwolves
222522,Shot Chart Detail,21800348,367,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-8,280,1,1,20181203,MIN,HOU,Timberwolves
222523,Shot Chart Detail,21800348,552,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,59,237,1,1,20181203,MIN,HOU,Timberwolves
222524,Shot Chart Detail,21800362,78,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,122,253,1,0,20181205,MIN,CHA,Timberwolves
222525,Shot Chart Detail,21800362,80,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,133,209,1,1,20181205,MIN,CHA,Timberwolves
222526,Shot Chart Detail,21800362,177,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,10,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,41,61,1,1,20181205,MIN,CHA,Timberwolves
222527,Shot Chart Detail,21800362,408,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,5,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,52,1,1,20181205,MIN,CHA,Timberwolves
222528,Shot Chart Detail,21800362,448,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,2,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,177,117,1,1,20181205,MIN,CHA,Timberwolves
222529,Shot Chart Detail,21800362,532,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,80,232,1,0,20181205,MIN,CHA,Timberwolves
222530,Shot Chart Detail,21800362,536,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,0,20181205,MIN,CHA,Timberwolves
222531,Shot Chart Detail,21800362,576,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,5,25,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20181205,MIN,CHA,Timberwolves
222532,Shot Chart Detail,21800362,594,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-44,201,1,1,20181205,MIN,CHA,Timberwolves
222533,Shot Chart Detail,21800400,20,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,117,264,1,0,20181210,GSW,MIN,Timberwolves
222534,Shot Chart Detail,21800400,230,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,9,1,1,20181210,GSW,MIN,Timberwolves
222535,Shot Chart Detail,21800400,234,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,149,226,1,0,20181210,GSW,MIN,Timberwolves
222536,Shot Chart Detail,21800400,242,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,121,1,0,20181210,GSW,MIN,Timberwolves
222537,Shot Chart Detail,21800400,414,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-192,207,1,0,20181210,GSW,MIN,Timberwolves
222538,Shot Chart Detail,21800400,436,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,4,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-93,254,1,1,20181210,GSW,MIN,Timberwolves
222539,Shot Chart Detail,21800400,569,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-14,173,1,0,20181210,GSW,MIN,Timberwolves
222540,Shot Chart Detail,21800414,40,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,8,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1,20181212,SAC,MIN,Timberwolves
222541,Shot Chart Detail,21800414,222,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,5,26,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20181212,SAC,MIN,Timberwolves
222542,Shot Chart Detail,21800414,301,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,4,58,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,48,1,0,20181212,SAC,MIN,Timberwolves
222543,Shot Chart Detail,21800414,256,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,3,12,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-117,190,1,0,20181212,SAC,MIN,Timberwolves
222544,Shot Chart Detail,21800414,274,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,1,20,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,10,1,0,20181212,SAC,MIN,Timberwolves
222545,Shot Chart Detail,21800414,316,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,10,31,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,48,1,1,20181212,SAC,MIN,Timberwolves
222546,Shot Chart Detail,21800414,337,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,8,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,1,20181212,SAC,MIN,Timberwolves
222547,Shot Chart Detail,21800414,351,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,7,50,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,1,20181212,SAC,MIN,Timberwolves
222548,Shot Chart Detail,21800414,382,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,130,147,1,0,20181212,SAC,MIN,Timberwolves
222549,Shot Chart Detail,21800414,526,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,248,1,0,20181212,SAC,MIN,Timberwolves
222550,Shot Chart Detail,21800414,568,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,30,1,1,20181212,SAC,MIN,Timberwolves
222551,Shot Chart Detail,21800414,646,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,1,6,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,37,1,0,20181212,SAC,MIN,Timberwolves
222552,Shot Chart Detail,21800414,654,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,1,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181212,SAC,MIN,Timberwolves
222553,Shot Chart Detail,21800435,331,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,1,11,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,243,1,0,20181215,PHX,MIN,Timberwolves
222554,Shot Chart Detail,21800435,374,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,141,1,1,20181215,PHX,MIN,Timberwolves
222555,Shot Chart Detail,21800435,386,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,10,19,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,211,1,0,20181215,PHX,MIN,Timberwolves
222556,Shot Chart Detail,21800435,390,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,9,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,67,65,1,0,20181215,PHX,MIN,Timberwolves
222557,Shot Chart Detail,21800435,409,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-109,239,1,0,20181215,PHX,MIN,Timberwolves
222558,Shot Chart Detail,21800435,541,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,196,1,0,20181215,PHX,MIN,Timberwolves
222559,Shot Chart Detail,21800435,583,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,85,232,1,0,20181215,PHX,MIN,Timberwolves
222560,Shot Chart Detail,21800435,603,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,6,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,57,1,0,20181215,PHX,MIN,Timberwolves
222561,Shot Chart Detail,21800446,73,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,6,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,252,1,0,20181217,MIN,SAC,Timberwolves
222562,Shot Chart Detail,21800446,81,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,248,1,1,20181217,MIN,SAC,Timberwolves
222563,Shot Chart Detail,21800446,238,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20181217,MIN,SAC,Timberwolves
222564,Shot Chart Detail,21800446,254,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,247,1,0,20181217,MIN,SAC,Timberwolves
222565,Shot Chart Detail,21800446,368,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,11,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,121,1,0,20181217,MIN,SAC,Timberwolves
222566,Shot Chart Detail,21800446,385,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-84,99,1,0,20181217,MIN,SAC,Timberwolves
222567,Shot Chart Detail,21800446,421,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,6,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,38,1,1,20181217,MIN,SAC,Timberwolves
222568,Shot Chart Detail,21800446,466,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,133,1,1,20181217,MIN,SAC,Timberwolves
222569,Shot Chart Detail,21800446,473,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,3,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,139,205,1,0,20181217,MIN,SAC,Timberwolves
222570,Shot Chart Detail,21800463,32,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,9,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,14,1,0,20181219,MIN,DET,Timberwolves
222571,Shot Chart Detail,21800463,201,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,8,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,78,279,1,0,20181219,MIN,DET,Timberwolves
222572,Shot Chart Detail,21800463,206,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,8,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20181219,MIN,DET,Timberwolves
222573,Shot Chart Detail,21800463,221,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,216,1,0,20181219,MIN,DET,Timberwolves
222574,Shot Chart Detail,21800463,239,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,203,1,1,20181219,MIN,DET,Timberwolves
222575,Shot Chart Detail,21800463,369,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,8,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,226,1,0,20181219,MIN,DET,Timberwolves
222576,Shot Chart Detail,21800463,518,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,10,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,85,1,0,20181219,MIN,DET,Timberwolves
222577,Shot Chart Detail,21800463,558,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,125,1,1,20181219,MIN,DET,Timberwolves
222578,Shot Chart Detail,21800463,562,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,23,1,0,20181219,MIN,DET,Timberwolves
222579,Shot Chart Detail,21800463,608,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,54,260,1,1,20181219,MIN,DET,Timberwolves
222580,Shot Chart Detail,21800463,616,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,3,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,73,1,1,20181219,MIN,DET,Timberwolves
222581,Shot Chart Detail,21800463,631,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,258,1,1,20181219,MIN,DET,Timberwolves
222582,Shot Chart Detail,21800463,649,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,0,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-15,1,1,20181219,MIN,DET,Timberwolves
222583,Shot Chart Detail,21800463,678,203496,Robert Covington,1610612750,Minnesota Timberwolves,5,3,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,71,1,0,20181219,MIN,DET,Timberwolves
222584,Shot Chart Detail,21800463,717,203496,Robert Covington,1610612750,Minnesota Timberwolves,5,0,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0,270,1,0,20181219,MIN,DET,Timberwolves
222585,Shot Chart Detail,21800475,37,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-69,268,1,1,20181221,SAS,MIN,Timberwolves
222586,Shot Chart Detail,21800475,401,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,7,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,128,1,1,20181221,SAS,MIN,Timberwolves
222587,Shot Chart Detail,21800475,413,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,6,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-6,206,1,1,20181221,SAS,MIN,Timberwolves
222588,Shot Chart Detail,21800475,461,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,2,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,28,1,0,20181221,SAS,MIN,Timberwolves
222589,Shot Chart Detail,21800475,514,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,146,1,0,20181221,SAS,MIN,Timberwolves
222590,Shot Chart Detail,21800475,550,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,242,1,1,20181221,SAS,MIN,Timberwolves
222591,Shot Chart Detail,21800475,656,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,7,49,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0,20181221,SAS,MIN,Timberwolves
222592,Shot Chart Detail,21800475,590,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,233,1,0,20181221,SAS,MIN,Timberwolves
222593,Shot Chart Detail,21800475,596,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,15,1,1,20181221,SAS,MIN,Timberwolves
222594,Shot Chart Detail,21800493,106,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,44,242,1,0,20181223,OKC,MIN,Timberwolves
222595,Shot Chart Detail,21800493,408,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,4,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,24,247,1,1,20181223,OKC,MIN,Timberwolves
222596,Shot Chart Detail,21800493,415,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,4,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-18,188,1,0,20181223,OKC,MIN,Timberwolves
222597,Shot Chart Detail,21800493,451,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,255,1,0,20181223,OKC,MIN,Timberwolves
222598,Shot Chart Detail,21800493,584,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-81,253,1,1,20181223,OKC,MIN,Timberwolves
222599,Shot Chart Detail,21800493,606,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,25,1,1,20181223,OKC,MIN,Timberwolves
222600,Shot Chart Detail,21800493,643,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,2,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,13,253,1,1,20181223,OKC,MIN,Timberwolves
222601,Shot Chart Detail,21800493,659,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,1,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,50,101,1,0,20181223,OKC,MIN,Timberwolves
222602,Shot Chart Detail,21800507,14,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,247,1,0,20181226,CHI,MIN,Timberwolves
222603,Shot Chart Detail,21800507,16,203496,Robert Covington,1610612750,Minnesota Timberwolves,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,233,1,0,20181226,CHI,MIN,Timberwolves
222604,Shot Chart Detail,21800507,191,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,9,26,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,48,1,0,20181226,CHI,MIN,Timberwolves
222605,Shot Chart Detail,21800507,212,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,202,1,0,20181226,CHI,MIN,Timberwolves
222606,Shot Chart Detail,21800507,222,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,31,1,0,20181226,CHI,MIN,Timberwolves
222607,Shot Chart Detail,21800507,240,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,7,3,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,62,1,0,20181226,CHI,MIN,Timberwolves
222608,Shot Chart Detail,21800507,348,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,11,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,141,1,1,20181226,CHI,MIN,Timberwolves
222609,Shot Chart Detail,21800507,381,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,8,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,90,137,1,1,20181226,CHI,MIN,Timberwolves
222610,Shot Chart Detail,21800507,410,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-112,211,1,0,20181226,CHI,MIN,Timberwolves
222611,Shot Chart Detail,21800507,436,203496,Robert Covington,1610612750,Minnesota Timberwolves,3,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,231,1,0,20181226,CHI,MIN,Timberwolves
222612,Shot Chart Detail,21800507,544,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,120,1,0,20181226,CHI,MIN,Timberwolves
222613,Shot Chart Detail,21800507,581,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,4,18,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20181226,CHI,MIN,Timberwolves
222614,Shot Chart Detail,21800507,593,203496,Robert Covington,1610612750,Minnesota Timberwolves,4,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,239,1,0,20181226,CHI,MIN,Timberwolves
222615,Shot Chart Detail,21800522,206,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,10,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,246,1,0,20181228,MIN,ATL,Timberwolves
222616,Shot Chart Detail,21800522,213,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,208,1,0,20181228,MIN,ATL,Timberwolves
222617,Shot Chart Detail,21800522,268,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,6,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20181228,MIN,ATL,Timberwolves
222618,Shot Chart Detail,21800522,272,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,183,1,0,20181228,MIN,ATL,Timberwolves
222619,Shot Chart Detail,21800522,284,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,213,1,1,20181228,MIN,ATL,Timberwolves
222620,Shot Chart Detail,21800522,306,203496,Robert Covington,1610612750,Minnesota Timberwolves,2,4,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-1,1,1,20181228,MIN,ATL,Timberwolves
